"","age","attrition_yes","business_travel_travel_frequently","business_travel_travel_rarely","daily_rate","department_research_development","department_sales","distance_from_home","education","education_field_life_sciences","education_field_marketing","education_field_medical","education_field_other","education_field_technical_degree","environment_satisfaction","gender_male","hourly_rate","job_involvement","job_level","job_role_human_resources","job_role_laboratory_technician","job_role_manager","job_role_manufacturing_director","job_role_research_director","job_role_research_scientist","job_role_sales_executive","job_role_sales_representative","job_satisfaction","marital_status_married","marital_status_single","monthly_income","monthly_rate","num_companies_worked","over_time_yes","percent_salary_hike","performance_rating","relationship_satisfaction","stock_option_level","total_working_years","training_times_last_year","work_life_balance","years_at_company","years_in_current_role","years_since_last_promotion","years_with_curr_manager"
"513",0.214285714285714,0,0,1,0.725125268432355,1,0,0.0714285714285714,0.75,0,0,1,0,0,0,1,0.342857142857143,0.333333333333333,0,0,0,0,0,0,1,0,0,1,0,1,0.0545550289626119,0.525195743826541,0,0,0.142857142857143,0,1,0,0.125,0,0.666666666666667,0.1,0.111111111111111,0.0666666666666667,0.0588235294117647
"514",0.0476190476190476,1,0,1,0.901932712956335,1,0,0.321428571428571,0,0,0,1,0,0,1,1,0.0285714285714286,0.666666666666667,0,0,0,0,0,0,1,0,0,0.666666666666667,0,1,0,1,0.111111111111111,1,0,0,1,0,0.025,0.833333333333333,0.666666666666667,0.025,0,0.0666666666666667,0.0588235294117647
"515",0.357142857142857,1,1,0,0.697208303507516,1,0,0.0714285714285714,0.5,1,0,0,0,0,0,1,0.571428571428571,0.666666666666667,0,0,0,0,0,0,1,0,0,0,0,1,0.1231700895208,0.04296326038948,0.111111111111111,1,0,0,0,0,0.25,0.5,0.666666666666667,0.25,0.444444444444444,0.6,0.411764705882353
"516",0.404761904761905,0,0,0,0.44738725841088,1,0,0.0714285714285714,0.5,1,0,0,0,0,0.666666666666667,1,0.157142857142857,0.333333333333333,0,0,1,0,0,0,0,0,0,0.666666666666667,1,0,0.0143233280674039,0.594499096566954,0.111111111111111,0,0.5,0,0.666666666666667,0.666666666666667,0.025,0.5,0.666666666666667,0.025,0,0,0
"517",0.119047619047619,0,0,1,0.560486757337151,1,0,0.107142857142857,0.5,0,0,1,0,0,0,1,0.4,1,0,0,0,0,0,0,1,0,0,0,1,0,0.0953133228014745,0.258984139730978,0.222222222222222,0,0.357142857142857,0,0,0.333333333333333,0.125,0.5,1,0.075,0.111111111111111,0,0.117647058823529
"518",0.166666666666667,0,0,1,0.506800286327845,0,1,0.25,0.5,1,0,0,0,0,1,1,0.385714285714286,1,0.25,0,0,0,0,0,0,1,0,0.333333333333333,1,0,0.20231700895208,0.54543264404738,0,0,0.785714285714286,1,0.666666666666667,0.333333333333333,0.1,0.666666666666667,0.666666666666667,0.075,0.111111111111111,0.0666666666666667,0.117647058823529
"519",0.476190476190476,0,0,1,0.100930565497495,0,1,0.214285714285714,0.75,0,1,0,0,0,1,0,0.228571428571429,0.333333333333333,0.25,0,0,0,0,0,0,1,0,1,0,1,0.15897840968931,0.228749247139129,0,0,0.642857142857143,1,0,0,0.2,0.333333333333333,0.666666666666667,0.175,0.388888888888889,0,0.294117647058824
"520",0.261904761904762,0,1,0,0.503937007874016,1,0,0,0.75,1,0,0,0,0,0.333333333333333,1,0.657142857142857,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0901000526592944,0.677173258381851,0.111111111111111,0,0.5,0,1,0.333333333333333,0.25,0.833333333333333,0.666666666666667,0.25,0.388888888888889,0.133333333333333,0.470588235294118
"521",0.714285714285714,0,0,1,0.511811023622047,0,1,0.0357142857142857,0,0,1,0,0,0,0.333333333333333,1,0.371428571428571,1,0.25,0,0,0,0,0,0,1,0,0.333333333333333,1,0,0.374460242232754,0.662638024493074,0.333333333333333,0,0.0714285714285714,0,1,0,0.3,0.5,0.666666666666667,0.05,0.111111111111111,0.133333333333333,0.117647058823529
"522",0.214285714285714,0,1,0,0.936292054402291,0,1,0.0714285714285714,0,0,0,1,0,0,1,0,0.585714285714286,1,0.25,0,0,0,0,0,0,1,0,1,0,0,0.191574512901527,0.585384460951616,0.111111111111111,1,0.642857142857143,1,0.333333333333333,0.666666666666667,0.15,0.5,0.666666666666667,0.15,0.277777777777778,0,0.235294117647059
"523",0.452380952380952,0,0,1,0.80386542591267,1,0,0.321428571428571,0.25,1,0,0,0,0,1,1,0.714285714285714,1,0,0,0,0,0,0,1,0,0,1,0,1,0.193312269615587,0.527524593455129,0.333333333333333,0,0.428571428571429,0,0,0,0.1,0.333333333333333,0.666666666666667,0.025,0,0,0
"524",0.761904761904762,0,0,1,0.790980672870437,1,0,0.964285714285714,0,0,0,1,0,0,1,1,0.628571428571429,1,0,0,1,0,0,0,0,0,0,0.666666666666667,1,0,0.116482359136388,0.0483035535033126,0.111111111111111,1,0,0,0.666666666666667,1,0.5,0.5,0.666666666666667,0.5,0.444444444444444,0.2,0.470588235294118
"525",0.380952380952381,0,0,1,0.959198282032928,1,0,0.285714285714286,0.5,0,0,1,0,0,1,0,0.228571428571429,0.333333333333333,0.5,0,0,0,0,0,0,0,0,0.333333333333333,0,1,0.400842548709847,0.624774141738607,0.111111111111111,0,0.214285714285714,0,0.333333333333333,0,0.225,0.5,1,0.2,0.388888888888889,0.466666666666667,0.411764705882353
"526",0.142857142857143,1,0,1,0.423049391553329,0,1,0.0714285714285714,0.25,1,0,0,0,0,0,0,0.5,0.666666666666667,0.25,0,0,0,0,0,0,1,0,0.666666666666667,0,1,0.187888362295945,0.911102188315599,1,0,0.214285714285714,0,0,0,0.1,0.5,0.666666666666667,0.05,0.111111111111111,0.133333333333333,0
"527",0.5,0,0,1,0.219040801717967,1,0,0.0357142857142857,0.75,0,0,0,0,1,1,0,0.714285714285714,0.333333333333333,0.25,0,0,0,0,0,0,0,0,0.666666666666667,0,1,0.186624539231174,0.758241317004617,0.111111111111111,0,0,0,0,0,0.5,0.666666666666667,0.666666666666667,0.5,0.388888888888889,0.733333333333333,0.588235294117647
"528",0.333333333333333,0,0,1,0.591982820329277,0,1,0.321428571428571,0.5,0,1,0,0,0,1,1,0.357142857142857,0.666666666666667,0.25,0,0,0,0,0,0,1,0,1,0,1,0.231016324381253,0.787351937361976,0.111111111111111,0,0.0714285714285714,0,1,0,0.25,0.333333333333333,0.333333333333333,0.25,0.388888888888889,0,0.470588235294118
"529",0.761904761904762,1,1,0,0.329277022190408,0,1,0.25,0.25,0,0,0,0,1,0.333333333333333,1,0.285714285714286,0.666666666666667,0.25,0,0,0,0,0,0,1,0,0.666666666666667,1,0,0.304739336492891,0.857578799437864,0.333333333333333,1,0.214285714285714,0,0,0.333333333333333,0.45,0.666666666666667,0.666666666666667,0.1,0.166666666666667,0.0666666666666667,0.176470588235294
"530",0.476190476190476,0,0,1,0.518969219756621,1,0,0,0.75,1,0,0,0,0,0.333333333333333,0,0.0428571428571429,1,0.25,0,0,0,0,0,0,0,0,1,0,1,0.348393891521854,0.69419795221843,0,0,0.142857142857143,0,0.666666666666667,0,0.25,0.666666666666667,0.333333333333333,0.225,0.388888888888889,0.0666666666666667,0.470588235294118
"531",0.214285714285714,0,0,1,0.362204724409449,1,0,0,0.25,1,0,0,0,0,0.666666666666667,0,0.542857142857143,0.666666666666667,0.5,0,0,0,1,0,0,0,0,0,1,0,0.337177461822012,0.157197349929733,0.111111111111111,0,0,0,1,0,0.225,0.5,0.666666666666667,0.225,0.388888888888889,0,0.411764705882353
"532",0.333333333333333,0,0,1,0.655690765926986,1,0,0.0714285714285714,0.25,1,0,0,0,0,0.666666666666667,0,0.128571428571429,0.666666666666667,0.5,0,0,0,0,1,0,0,0,1,0,1,0.534491837809373,0.693796426420398,0.333333333333333,0,0.285714285714286,0,1,0,0.25,1,0.666666666666667,0.175,0.388888888888889,0.466666666666667,0.411764705882353
"533",0.69047619047619,0,0,1,0.430207587687903,0,1,0.464285714285714,0.75,0,1,0,0,0,1,1,0.171428571428571,0.666666666666667,0.25,0,0,0,0,0,0,1,0,0,0,1,0.208056872037915,0.390724754065449,0.222222222222222,0,0.0714285714285714,0,1,0,0.5,0.333333333333333,0.666666666666667,0.175,0.388888888888889,0.0666666666666667,0.411764705882353
"534",0.523809523809524,0,1,0,0.342161775232641,0,1,0.142857142857143,0.75,1,0,0,0,0,1,1,0.257142857142857,0.333333333333333,0.5,0,0,0,0,0,0,1,0,0,1,0,0.498472880463402,0.870427624974905,0.555555555555556,1,0.714285714285714,1,0.666666666666667,0.333333333333333,0.5,0.333333333333333,0.666666666666667,0.45,0.722222222222222,0.0666666666666667,0.705882352941177
"535",0.833333333333333,0,0,1,0.621331424481031,1,0,0.214285714285714,0.5,1,0,0,0,0,0.666666666666667,1,0.414285714285714,1,0.75,0,0,0,0,1,0,0,0,0.666666666666667,1,0,0.726961558715113,0.458542461353142,0.333333333333333,0,0.571428571428571,0,0.666666666666667,0,0.8,0.5,0.666666666666667,0.125,0.0555555555555556,0.0666666666666667,0.176470588235294
"536",0.547619047619048,0,0,1,0.232641374373658,0,0,0.321428571428571,0.75,0,0,0,0,0,0.333333333333333,1,0.614285714285714,0.333333333333333,1,0,0,1,0,0,0,0,0,1,0,0,0.954818325434439,0.271712507528609,0.333333333333333,0,0.285714285714286,0,0.333333333333333,1,0.575,0.333333333333333,0.333333333333333,0.525,0.333333333333333,0.8,0.352941176470588
"537",1,0,0,1,0.770937723693629,0,1,0.535714285714286,0.75,0,1,0,0,0,0,1,0.771428571428571,0.666666666666667,0.25,0,0,0,0,0,0,1,0,0,0,1,0.231490258030542,0.394699859465971,0.888888888888889,0,0.214285714285714,0,1,0,0.25,0.166666666666667,0.666666666666667,0.05,0.111111111111111,0.133333333333333,0.117647058823529
"538",0.214285714285714,0,1,0,0.137437365783822,1,0,0.321428571428571,0.25,1,0,0,0,0,1,1,0.0285714285714286,0.666666666666667,0.5,0,0,0,1,0,0,0,0,0,0,0,0.409899947340706,0.10901425416583,0.111111111111111,0,0.714285714285714,1,0.666666666666667,0.666666666666667,0.225,0.666666666666667,0.333333333333333,0.225,0.388888888888889,0.0666666666666667,0.411764705882353
"539",0.547619047619048,0,0,1,0.151753758052971,0,0,0,0.5,0,0,0,0,0,1,1,0.414285714285714,0.333333333333333,1,0,0,1,0,0,0,0,0,0.666666666666667,1,0,0.957345971563981,0.701385264003212,0.111111111111111,0,0.0714285714285714,0,0.333333333333333,0.333333333333333,0.55,0.5,0.666666666666667,0.55,0.388888888888889,0.133333333333333,0.588235294117647
"540",0.761904761904762,0,0,1,0.153185397279885,0,1,0.25,0.75,0,1,0,0,0,1,1,0.342857142857143,0.666666666666667,0,0,0,0,0,0,0,0,1,0.333333333333333,1,0,0.150921537651395,0.316763702067858,0.777777777777778,0,0.285714285714286,0,1,0.333333333333333,0.1,0.333333333333333,0.666666666666667,0.05,0.111111111111111,0.133333333333333,0.117647058823529
"541",0.238095238095238,1,0,1,0.39513242662849,1,0,0,0.25,1,0,0,0,0,0,0,0.528571428571429,0,0,0,0,0,0,0,1,0,0,0.333333333333333,0,1,0.0635597682991048,0.0713912868901827,0.777777777777778,1,0.142857142857143,0,1,0,0.25,0.666666666666667,0.666666666666667,0.175,0.388888888888889,0.2,0.411764705882353
"542",0.428571428571429,0,0,0,0.232641374373658,1,0,0.25,0.5,1,0,0,0,0,0,0,0.471428571428571,1,0.5,0,0,0,0,1,0,0,0,0,1,0,0.563665086887836,0.732423208191126,1,0,0.214285714285714,0,0,0.333333333333333,0.25,0.333333333333333,0.666666666666667,0.2,0.388888888888889,0,0.294117647058824
"543",0.476190476190476,0,0,1,0.047244094488189,1,0,0,0.5,1,0,0,0,0,0.666666666666667,0,0.728571428571429,0.666666666666667,0.5,0,0,0,1,0,0,0,0,0.666666666666667,0,1,0.360821484992101,0.534149769122666,0.444444444444444,1,0.214285714285714,0,1,0,0.25,0.666666666666667,1,0.025,0,0,0
"544",0.619047619047619,0,0,0,0.199713672154617,1,0,0.821428571428571,0.5,0,0,1,0,0,0,1,0.271428571428571,0,0,0,1,0,0,0,0,0,0,0.666666666666667,0,1,0.142127435492364,0.000401525798032524,0.222222222222222,0,0.214285714285714,0,0.666666666666667,0,0.225,0.833333333333333,0.666666666666667,0.125,0.111111111111111,0.0666666666666667,0.235294117647059
"545",0.69047619047619,0,1,0,0.082319255547602,0,1,0.0714285714285714,0.5,0,0,1,0,0,1,0,0.271428571428571,0.666666666666667,0.75,0,0,0,0,0,0,1,0,0.666666666666667,0,0,0.671985255397578,0.326480626380245,1,1,0.0714285714285714,0,1,0.666666666666667,0.7,0.333333333333333,0.333333333333333,0.55,0.111111111111111,0.733333333333333,0.764705882352941
"546",0.285714285714286,0,0,1,0.285612025769506,0,1,0.928571428571429,1,0,1,0,0,0,0.666666666666667,1,0.985714285714286,0.666666666666667,0.25,0,0,0,0,0,0,1,0,1,0,0,0.226171669299631,0.930776952419193,0.777777777777778,0,0.857142857142857,1,1,0.333333333333333,0.25,0.333333333333333,0.333333333333333,0.2,0.388888888888889,0.466666666666667,0.411764705882353
"547",0.261904761904762,0,0,1,0.926270579813887,0,1,0.321428571428571,0.5,1,0,0,0,0,0.666666666666667,1,0.985714285714286,0.666666666666667,0,0,0,0,0,0,0,0,1,0.666666666666667,0,1,0.0859926276987888,0.0265408552499498,0.111111111111111,0,0,0,0.666666666666667,0,0.025,1,0.666666666666667,0.025,0,0,0
"548",0.571428571428571,1,1,0,0.594846098783107,1,0,0.642857142857143,0.5,0,0,1,0,0,0.666666666666667,1,0.385714285714286,1,0,0,0,0,0,0,1,0,0,0.666666666666667,0,0,0.0921537651395471,0.733667938165027,0.666666666666667,1,0.0714285714285714,0,1,0,0.175,0.333333333333333,0.666666666666667,0.05,0.111111111111111,0.133333333333333,0.117647058823529
"549",0.595238095238095,0,1,0,0.481746599856836,0,1,0.5,0.5,1,0,0,0,0,1,1,0.242857142857143,0.333333333333333,0.25,0,0,0,0,0,0,1,0,1,1,0,0.305160610847815,0.866854045372415,0.333333333333333,0,0.5,0,0.666666666666667,0.333333333333333,0.175,0.833333333333333,0.666666666666667,0.05,0.111111111111111,0.133333333333333,0.117647058823529
"550",0.380952380952381,0,0,1,0.621331424481031,1,0,0.25,0.25,0,0,1,0,0,0.333333333333333,0,0.942857142857143,0.666666666666667,0.25,0,0,0,0,0,0,0,0,0.666666666666667,0,1,0.270300157977883,0.211443485243927,0.333333333333333,0,0,0,1,0,0.25,0.333333333333333,0.666666666666667,0.125,0.0555555555555556,0.266666666666667,0.176470588235294
"551",0.119047619047619,0,0,1,0.39226914817466,1,0,0.285714285714286,0,0,0,1,0,0,0.333333333333333,1,0.1,0.666666666666667,0,0,1,0,0,0,0,0,0,0,1,0,0.0785150078988942,0.0903433045573178,0.111111111111111,0,0.214285714285714,0,1,0.333333333333333,0.125,0.333333333333333,1,0.1,0.166666666666667,0,0.117647058823529
"552",0.5,0,0,1,0.0279169649248389,0,0,0.0714285714285714,0.5,0,0,0,0,0,0.666666666666667,0,0.2,1,0.25,1,0,0,0,0,0,0,0,0.333333333333333,1,0,0.283307003686151,0.669463963059627,1,0,0.285714285714286,0,0.666666666666667,0.333333333333333,0.3,0.5,0,0.2,0.166666666666667,0.2,0.352941176470588
"553",0.904761904761905,0,0,1,0.522548317823908,1,0,0.285714285714286,0.5,0,0,1,0,0,0.666666666666667,1,0.728571428571429,0.666666666666667,0.75,0,0,0,0,0,0,0,0,1,1,0,0.531542917324908,0.735836177474403,0.777777777777778,0,0,0,0.666666666666667,0,0.75,0.166666666666667,0.333333333333333,0.25,0.388888888888889,0.0666666666666667,0.0588235294117647
"554",0.523809523809524,0,0,1,0.502505368647101,1,0,0.0357142857142857,0,0,0,1,0,0,1,0,0.8,0.333333333333333,0,0,0,0,0,0,1,0,0,1,0,1,0.0701948393891522,0.836579000200763,0,1,0.642857142857143,1,1,0,0.125,0.333333333333333,0.333333333333333,0.1,0.111111111111111,0.133333333333333,0.176470588235294
"555",0.214285714285714,0,0,1,0.624910522548318,1,0,0.214285714285714,0.5,0,0,1,0,0,1,0,0.357142857142857,0.333333333333333,0.25,0,0,0,0,0,0,0,0,0,0,1,0.305529225908373,0.855410560128488,0.888888888888889,0,0.571428571428571,0,0,0,0.225,0.333333333333333,0,0.175,0.333333333333333,0,0.411764705882353
"556",0.261904761904762,0,0,1,0.70722977809592,0,1,0.321428571428571,0.5,0,1,0,0,0,1,1,0.757142857142857,0.666666666666667,0,0,0,0,0,0,0,0,1,0.333333333333333,0,0,0.0678251711427067,0.637341899217025,0.111111111111111,0,0.214285714285714,0,1,0.666666666666667,0.05,0.333333333333333,0.666666666666667,0.05,0.111111111111111,0.133333333333333,0.117647058823529
"557",0.833333333333333,0,0,1,0.174659985683608,1,0,0.178571428571429,0.5,1,0,0,0,0,1,1,0.8,0.666666666666667,0.25,0,1,0,0,0,0,0,0,1,0,1,0.0758820431806214,0.354346516763702,0.222222222222222,0,0.428571428571429,0,1,0,0.475,0.666666666666667,0.666666666666667,0.05,0.111111111111111,0.133333333333333,0.117647058823529
"558",0.404761904761905,0,0,0,0.80386542591267,1,0,0.0357142857142857,0.75,1,0,0,0,0,1,0,0.442857142857143,0.666666666666667,0.25,0,0,0,0,0,0,0,0,0,0,0,0.21506055818852,0.107086930335274,0.222222222222222,0,0,0,0,0.333333333333333,0.4,0.333333333333333,1,0.025,0,0,0
"559",0.333333333333333,0,1,0,0.23478883321403,1,0,0.821428571428571,0.75,1,0,0,0,0,0,1,0.714285714285714,0.666666666666667,0.25,0,1,0,0,0,0,0,0,1,1,0,0.226434965771459,0.764986950411564,0.111111111111111,0,0.285714285714286,0,1,0.666666666666667,0.25,0.333333333333333,0.666666666666667,0.25,0.444444444444444,0.266666666666667,0.411764705882353
"560",0.476190476190476,0,0,1,0.11882605583393,1,0,0.0357142857142857,1,0,0,1,0,0,1,1,0.885714285714286,0.666666666666667,0,0,0,0,0,0,1,0,0,0.666666666666667,1,0,0.107846234860453,0.737883959044369,0.666666666666667,1,0.142857142857143,0,0.333333333333333,0.333333333333333,0.15,0,0,0.025,0,0,0.0588235294117647
"561",0.380952380952381,0,0,1,0.0465282748747316,1,0,0.25,1,1,0,0,0,0,0.333333333333333,0,0.0285714285714286,0.666666666666667,0.25,0,0,0,1,0,0,0,0,0,0,0,0.216535018430753,0.0840393495282072,0.333333333333333,0,0.214285714285714,0,0.666666666666667,0.333333333333333,0.175,0.5,0.666666666666667,0,0,0,0
"562",0.80952380952381,0,0,1,0.371510379384395,0,1,0.0714285714285714,0.75,0,1,0,0,0,0.666666666666667,1,0.0142857142857143,0.333333333333333,0.75,0,0,1,0,0,0,0,0,0,1,0,0.834491837809373,0.320819112627986,0.111111111111111,0,0,0,0,0,0.85,0.5,1,0.85,0.333333333333333,0.0666666666666667,0.941176470588235
"563",0.357142857142857,1,0,1,0.304223335719399,1,0,0,0.75,0,0,0,1,0,1,1,0.471428571428571,0.666666666666667,0,0,0,0,0,0,1,0,0,1,0,1,0.0883096366508689,0.124994980927525,0.111111111111111,1,0.142857142857143,0,0.666666666666667,0,0.25,0.333333333333333,0.333333333333333,0.25,0.5,0.466666666666667,0.470588235294118
"564",0.166666666666667,0,0,1,0.559055118110236,0,1,0.892857142857143,0,0,0,1,0,0,0.666666666666667,0,0.0285714285714286,0.666666666666667,0.25,0,0,0,0,0,0,1,0,1,0,1,0.27230121116377,0.831680385464766,0.111111111111111,0,0.857142857142857,1,0.333333333333333,0,0.15,0.833333333333333,0.333333333333333,0.15,0.277777777777778,0.0666666666666667,0.235294117647059
"565",0.642857142857143,0,0,1,0.609878310665712,0,1,0.0357142857142857,0.25,0,0,0,0,1,0.333333333333333,1,0.228571428571429,0,0.25,0,0,0,0,0,0,0,1,0.666666666666667,0,1,0.296103212216956,0.41333065649468,0,0,0.142857142857143,0,0,0,0.225,0.5,0.666666666666667,0.2,0.388888888888889,0.2,0.0588235294117647
"566",0.119047619047619,0,0,1,0.148890479599141,1,0,0.321428571428571,0,0,0,1,0,0,0,1,0.7,1,0,0,0,0,0,0,1,0,0,0.666666666666667,0,1,0.131437598736177,0.704115639429833,0.111111111111111,0,0.5,0,1,0,0.05,0.5,0.666666666666667,0.05,0.111111111111111,0,0.117647058823529
"567",0.69047619047619,1,1,0,0.441660701503221,0,1,0.928571428571429,0.25,1,0,0,0,0,0.333333333333333,0,0.671428571428571,1,0.25,0,0,0,0,0,0,1,0,0.666666666666667,0,1,0.283728278041074,0.331058020477816,0.444444444444444,1,0.0714285714285714,0,1,0,0.2,0.333333333333333,0.666666666666667,0.125,0.222222222222222,0.0666666666666667,0.176470588235294
"568",0.380952380952381,0,0,1,0.144595561918397,0,1,0.0357142857142857,0.5,0,0,0,1,0,1,1,0.428571428571429,0.666666666666667,0.25,0,0,0,0,0,0,1,0,1,0,1,0.277251184834123,0.666211604095563,0.111111111111111,0,0.785714285714286,1,0.666666666666667,0,0.15,0.833333333333333,0.666666666666667,0.15,0.277777777777778,0.0666666666666667,0.235294117647059
"569",0.880952380952381,1,0,1,0.445955619183966,1,0,0.0357142857142857,0.5,0,0,1,0,0,1,1,0.685714285714286,0.666666666666667,1,0,0,1,0,0,0,0,0,0,1,0,0.992627698788836,0.767115037141136,0.555555555555556,1,0.142857142857143,0,1,0.333333333333333,0.6,0.333333333333333,0.666666666666667,0.125,0.111111111111111,0.0666666666666667,0.235294117647059
"570",0.428571428571429,0,0,0,0.953471725125268,0,1,0.25,0.75,1,0,0,0,0,0,1,0.657142857142857,0.333333333333333,0.5,0,0,0,0,0,0,1,0,0,0,1,0.346392838335966,0.487251555912467,0.111111111111111,0,0.285714285714286,0,0.333333333333333,0,0.25,0.166666666666667,0.666666666666667,0.25,0.388888888888889,0,0.529411764705882
"571",0.80952380952381,0,0,0,0.438797423049392,1,0,0.642857142857143,0.75,0,0,1,0,0,1,1,0.157142857142857,0.666666666666667,0,0,0,0,0,0,1,0,0,1,1,0,0.171090047393365,0.983537442280667,0,0,0.5,0,0,0.333333333333333,0.125,0.5,0.666666666666667,0.1,0.166666666666667,0.0666666666666667,0.117647058823529
"572",0.19047619047619,0,1,0,0.338582677165354,1,0,0,0.25,1,0,0,0,0,0,0,0.585714285714286,0,0,0,1,0,0,0,0,0,0,1,0,0,0.176671932596103,0.128247339891588,0.333333333333333,0,0.214285714285714,0,0,0.333333333333333,0.125,0.333333333333333,0.666666666666667,0.05,0.111111111111111,0.133333333333333,0
"573",0.261904761904762,0,0,1,0.397279885468862,1,0,0.928571428571429,0.5,0,0,1,0,0,0.333333333333333,0,0.514285714285714,0.666666666666667,0.25,0,0,0,0,0,0,0,0,0.666666666666667,1,0,0.175144813059505,0.941778759285284,0.444444444444444,0,0.0714285714285714,0,0,0.333333333333333,0.275,0.5,0.333333333333333,0.2,0.388888888888889,0.0666666666666667,0.0588235294117647
"574",0.19047619047619,1,0,1,0.747315676449535,0,1,0.25,0.5,0,0,0,0,1,1,1,0.114285714285714,0.333333333333333,0.25,0,0,0,0,0,0,1,0,0,0,1,0.227330173775671,0.0389480024091548,0.666666666666667,0,0.428571428571429,0,0.666666666666667,0,0.15,0.333333333333333,0.333333333333333,0.1,0.166666666666667,0.0666666666666667,0.117647058823529
"575",0.380952380952381,0,0,1,0.0572655690765927,1,0,0,0.75,1,0,0,0,0,0.333333333333333,0,0.6,1,0,0,0,0,0,0,1,0,0,1,0,1,0.119589257503949,0.460028106805862,0.222222222222222,0,0.357142857142857,0,0.666666666666667,0,0.25,0.333333333333333,0.666666666666667,0.1,0.111111111111111,0.0666666666666667,0.176470588235294
"576",0.857142857142857,0,0,1,0.19613457408733,1,0,0.642857142857143,0.75,0,0,1,0,0,1,0,0.928571428571429,0.666666666666667,0.25,0,0,0,1,0,0,0,0,0,0,0,0.235703001579779,0.826179482031721,1,1,0,0,0.333333333333333,0.666666666666667,0.225,0.666666666666667,0.666666666666667,0.125,0.166666666666667,0.0666666666666667,0.235294117647059
"577",0.214285714285714,0,1,0,0.520400858983536,0,1,0.25,0,0,1,0,0,0,0.666666666666667,1,0.771428571428571,0.666666666666667,0.25,0,0,0,0,0,0,1,0,1,1,0,0.175513428120063,0.879903633808472,0,0,0.571428571428571,0,0.333333333333333,0.333333333333333,0.125,0.5,0.666666666666667,0.1,0.111111111111111,0.0666666666666667,0.0588235294117647
"578",0.452380952380952,0,0,1,0.335719398711525,1,0,0.321428571428571,0,1,0,0,0,0,1,0,0.742857142857143,0.666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0.0933649289099526,0.715157598875728,0,1,0.142857142857143,0,0.333333333333333,0.666666666666667,0.15,0.5,0.333333333333333,0.125,0.166666666666667,0.266666666666667,0.176470588235294
